5cd6dbf5-4617-4f12-b3f6-f137405d1755_182,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11384,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_183,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11385,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_184,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11386,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_185,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11387,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_186,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11388,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_187,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11389,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_188,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11390,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_189,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11391,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_190,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11392,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_191,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11393,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_192,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11394,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_193,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11395,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_194,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11396,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_195,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11397,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_196,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11398,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_197,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11399,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_198,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11400,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_199,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11401,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_200,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11402,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_201,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11403,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_202,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11404,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_203,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11405,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_204,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11406,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_205,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11407,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_206,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11408,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_207,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11409,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_208,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11410,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_209,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11411,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_210,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11412,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_211,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11413,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_212,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11414,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_213,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11415,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_214,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11416,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_215,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11417,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_216,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11418,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_217,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11419,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_218,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11420,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_219,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11421,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_220,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11422,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_221,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11423,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_222,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11424,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_223,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11425,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_224,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11426,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_225,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11427,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_226,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11428,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_227,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11429,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_228,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11430,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_229,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11431,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_230,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11432,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_231,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11433,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_232,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11434,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_233,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11435,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_234,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11436,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_235,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11437,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_236,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11438,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_237,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11439,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_238,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11440,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_239,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11441,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_240,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11442,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_241,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11443,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_242,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11444,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_243,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11445,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_244,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11446,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_245,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11447,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_246,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11448,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_247,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11449,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_248,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11450,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_249,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11451,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_250,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11452,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_251,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11453,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_252,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11454,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_253,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11455,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_254,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11456,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_255,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11457,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_256,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11458,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_257,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11459,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_258,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11460,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_259,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11461,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_260,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11462,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_261,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11463,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_262,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11464,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_263,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11465,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_264,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11466,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_265,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11467,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_266,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11468,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_267,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11469,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_268,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11470,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_269,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11471,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_270,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11472,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_271,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11473,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_272,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11474,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_273,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11475,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_274,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11476,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_275,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11477,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_276,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11478,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_277,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11479,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_278,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11480,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_279,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11481,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_280,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11482,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_281,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11483,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_282,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11484,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_283,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11485,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_284,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11486,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_285,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11487,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_286,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11488,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_287,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11489,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_288,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11490,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_289,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11491,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_290,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11492,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_291,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11493,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_292,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11494,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_293,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11495,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_294,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11496,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_295,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11497,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_296,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11498,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_297,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11499,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_298,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11500,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_299,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11501,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_300,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11502,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_301,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11503,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_302,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11504,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_303,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11505,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_304,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11506,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_305,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11507,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_306,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11508,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_307,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11509,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_308,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11510,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_309,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11511,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_310,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11512,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_311,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11513,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_312,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11514,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_313,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11515,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_314,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11516,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_315,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11517,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_316,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11518,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_317,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11519,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_318,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11520,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_319,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11521,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_320,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11522,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_321,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11523,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_322,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11524,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_323,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11525,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_324,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11526,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_325,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11527,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_326,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11528,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_327,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11529,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_328,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11530,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_329,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11531,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_330,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11532,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_331,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11533,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_332,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11534,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_333,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11535,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_334,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11536,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_335,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11537,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_336,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11538,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_337,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11539,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_338,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11540,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_339,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11541,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_340,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11542,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_341,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11543,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_342,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11544,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_343,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11545,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_344,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11546,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_345,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11547,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_346,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11548,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_347,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11549,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_348,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11550,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_349,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11551,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_350,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11552,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_351,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11553,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_352,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11554,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_353,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11555,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_354,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11556,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_355,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11557,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_356,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11558,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_357,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11559,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_358,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11560,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_359,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11561,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_360,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11562,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_361,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11563,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_362,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11564,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_363,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11565,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_364,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11566,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_365,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11567,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_366,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11568,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_367,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11569,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_368,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11570,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_369,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11571,standardArticleAssetRelationship
5cd6dbf5-4617-4f12-b3f6-f137405d1755_370,5b4034e9-c0bd-45cb-a622-ec7b435cc652_11572,standardArticleAssetRelationship
